0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	38208.0
11	93007.0
12	101907.0
13	110807.0
14	119707.0
15	128607.0
16	137507.0
17	146407.0
18	155307.0
19	164207.0
20	173107.0
21	182007.0
22	190907.0
23	199807.0
24	208707.0
25	217607.0
26	226507.0
27	235407.0
28	244307.0
29	253207.0
0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	38208.0
11	93007.0
12	101907.0
13	110807.0
14	119707.0
15	128607.0
16	137507.0
17	146407.0
18	155307.0
19	164207.0
20	173107.0
21	182007.0
22	190907.0
23	199807.0
24	208707.0
25	217607.0
26	226507.0
27	235407.0
28	244307.0
29	253207.0
0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	38208.0
11	93007.0
12	101907.0
13	110807.0
14	119707.0
15	128607.0
16	137507.0
17	146407.0
18	155307.0
19	164207.0
20	173107.0
21	182007.0
22	190907.0
23	199807.0
24	208707.0
25	217607.0
26	226507.0
27	235407.0
28	244307.0
29	253207.0
